readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
e780270a-7da9-40ce-bdd9-54e9b1e127e7	unclassified	0	0	0	0	1546	1
8096d5d0-05ed-4c72-a56b-cf16eb1373ec	unclassified	0	0	0	0	1744	1
2b1b6e60-7d8d-400d-b118-ddb2d7a08c31	unclassified	0	0	0	0	3972	1
57cb4b8d-bb28-4828-98a6-31cdc2561f8f	unclassified	0	0	0	0	5102	1
219e5de4-a1ef-43a4-b874-34f585170cde	unclassified	0	0	0	0	1379	1
2000d83f-d2b4-44c9-88df-d3c84574b540	unclassified	0	0	0	0	1047	1
14d612d7-64ff-42de-afc9-4957894292c8	unclassified	0	0	0	0	2063	1
13492601-3049-4882-8fb8-b6da805dd0fe	unclassified	0	0	0	0	1149	1
80a636e0-c042-4f62-ac10-5f3ab636032e	unclassified	0	0	0	0	1513	1
50e4a12c-1a39-4135-b52a-c09bfe3a5cf2	unclassified	0	0	0	0	1463	1
b2633cfc-1e12-440c-9a2f-1ae0a9e9e85b	unclassified	0	0	0	0	2869	1
113b0de0-12a4-4839-b153-be2926aaf469	unclassified	0	0	0	0	1405	1
73204a36-11d7-4c17-8d37-fb03709c5683	unclassified	0	0	0	0	1641	1
6d32e874-7c21-48b7-8d1d-8b9efce221fd	unclassified	0	0	0	0	1143	1
0ef4b416-4864-4955-9f00-51e1d6e00c4e	unclassified	0	0	0	0	2698	1
46b38c13-df3d-4d8d-b694-d5fd8eb06919	unclassified	0	0	0	0	1505	1
77e9b96e-d310-4c14-9870-1d4241030199	unclassified	0	0	0	0	1105	1
f6cff279-a0ab-4b20-81c4-bf44fa700a64	unclassified	0	0	0	0	1418	1
c61ff4e9-afee-4aa7-bd42-da93225fe383	unclassified	0	0	0	0	1497	1
a1ebfd0a-262a-468d-8558-fda063818719	KU248139.1.1380	26386	64	64	23	1094	2
a1ebfd0a-262a-468d-8558-fda063818719	FR874242.1.1413	26459	64	64	23	1094	2
36c3744b-305c-4ab7-b80b-babc28b43e8b	unclassified	0	0	0	0	1446	1
cf69533c-0cf1-40fa-8753-8d0ffa0c7efb	unclassified	0	0	0	0	1169	1
0f7514cb-d6af-45f3-9495-5187909549ab	unclassified	0	0	0	0	1390	1
af43f050-51c4-4486-98f9-246091ac581c	unclassified	0	0	0	0	1382	1
681532dd-b3c6-4459-a4d0-45a9cff87829	unclassified	0	0	0	0	1130	1
4a531e39-9f4e-4ec4-a810-35056b0a97fe	order	27008	144	144	27	1484	2
4a531e39-9f4e-4ec4-a810-35056b0a97fe	family	26981	144	144	27	1484	2
f0fd3f9b-57db-4b24-a49d-0e4bdabe8fe7	LGSO01000254.324.1809	2805	225	225	30	1655	5
f0fd3f9b-57db-4b24-a49d-0e4bdabe8fe7	LGSL01000305.21993.23480	2805	225	225	30	1655	5
f0fd3f9b-57db-4b24-a49d-0e4bdabe8fe7	JYDQ01000581.2325.3711	13263	225	225	30	1655	5
f0fd3f9b-57db-4b24-a49d-0e4bdabe8fe7	AXCG01064552.24767.26138	25228	225	225	30	1655	5
f0fd3f9b-57db-4b24-a49d-0e4bdabe8fe7	LGTU01000266.3049.4535	2805	225	225	30	1655	5
3f797174-18b0-4b72-951b-c04e0950f2d6	unclassified	0	0	0	0	1713	1
f6bf8ea4-9b42-401f-888e-7bfa34677bbd	unclassified	0	0	0	0	1598	1
1ed73795-9bd4-4ed0-9f21-db97ed2bc24d	unclassified	0	0	0	0	1213	1
c22c2251-628c-48dd-9f6c-ad8e6679b243	unclassified	0	0	0	0	1250	1
1807fa47-6154-4641-80ea-0becf0084efd	unclassified	0	0	0	0	1471	1
b978081f-5e5a-4b6d-876c-1d2cea8182ce	unclassified	0	0	0	0	1069	1
ae1cea26-5f5f-4a4e-89c6-71063f7b2efc	unclassified	0	0	0	0	2576	1
8bd7cd18-9ea6-4ded-bda5-d912a227b1ec	unclassified	0	0	0	0	1027	1
d3399719-08bb-45c0-ae38-5d86b06a380d	unclassified	0	0	0	0	1029	1
8eff0f48-f05a-4d7e-b154-341b55141323	unclassified	0	0	0	0	2624	1
28320cf0-a8ee-4cfc-91ae-6ef65f73a746	unclassified	0	0	0	0	1353	1
40bfd090-fcbc-4142-9f05-06eeadaa452a	unclassified	0	0	0	0	1590	1
a0bf368d-0014-4508-8ddd-93b3cb0580cd	unclassified	0	0	0	0	1996	1
b7c4f33d-dc84-43bf-8125-a13dcb019a8e	unclassified	0	0	0	0	1621	1
8f93bd52-e020-4c8a-b52a-f3847b98d394	unclassified	0	0	0	0	1583	1
c46d64a1-691d-4d36-a24d-be47c48895bf	unclassified	0	0	0	0	1328	1
d5c432ff-ddd3-40a9-b2f0-cc248fbf9ed3	unclassified	0	0	0	0	1940	1
c3cac7df-d3b4-40cb-b805-ae20499207e8	unclassified	0	0	0	0	2698	1
ddb64c51-ea62-444b-969f-c8e10dc85c43	unclassified	0	0	0	0	1138	1
029f8bf1-fdbd-41f1-a909-12ff3661ac41	unclassified	0	0	0	0	2326	1
033dd066-83c2-4512-ad51-fb0680e3e3d3	unclassified	0	0	0	0	2874	1
9e9caa25-c32e-4477-a1b9-7341149cabd7	unclassified	0	0	0	0	1132	1
22f950f5-96c0-4c92-a69e-3fab7ee3a703	GQ263091.1.1476	14419	64	0	23	1625	1
6dc2b998-bb85-490c-829b-d73fe945b5b4	unclassified	0	0	0	0	1478	1
24b41f9c-ec6d-493a-a62a-ca6fa51200de	unclassified	0	0	0	0	2155	1
4372b5ac-655a-4860-8b37-5007c5254566	unclassified	0	0	0	0	1920	1
962d0c0a-0bef-47cc-92df-4725c88ce4a6	unclassified	0	0	0	0	1536	1
f2246b0d-3e97-433d-aa47-627e7f03dddf	unclassified	0	0	0	0	3185	1
fead6ec8-4b82-494f-bb21-f3775bd1c386	unclassified	0	0	0	0	1470	1
da9c1134-4922-4f05-9d3f-6bdfd570d6eb	unclassified	0	0	0	0	2927	1
05e5f632-1f62-4054-9f68-48070024fb3c	unclassified	0	0	0	0	1720	1
573bfcc9-2308-40f3-ba80-3d6f2354e1f1	unclassified	0	0	0	0	2556	1
28bd30ff-0b12-45a9-9388-eb0638c51531	unclassified	0	0	0	0	2746	1
cf82968e-8c36-4ab6-8c1c-d90615be619d	unclassified	0	0	0	0	1229	1
c6b4991c-c66c-47be-a27e-3613b00d01d9	unclassified	0	0	0	0	1947	1
a1a546ce-db1f-42aa-b979-952db496cec6	unclassified	0	0	0	0	2835	1
6c95ce38-75ae-4d08-921c-50e84bb54ad2	unclassified	0	0	0	0	1385	1
748978e3-8fe8-44aa-b071-2b10924804dc	unclassified	0	0	0	0	3699	1
c851d236-91a8-4e28-b614-b7332af47159	unclassified	0	0	0	0	4497	1
6c48854a-7867-4ca2-bc02-9d7a3a503967	unclassified	0	0	0	0	1387	1
f0a6d23c-4698-43b3-99c0-fef435bfd0d1	unclassified	0	0	0	0	1416	1
06788e31-fefd-4d4d-a159-1bf887974fc1	unclassified	0	0	0	0	1391	1
eb2e9f01-72e5-4d96-8f2a-5cb4e400aff8	unclassified	0	0	0	0	1384	1
0150ba24-19f7-4e06-ad88-b8a0eaf6aa1d	unclassified	0	0	0	0	1463	1
4dda542f-77bd-4c01-8a44-b678c8a5c64f	unclassified	0	0	0	0	1255	1
22f5ea20-5f1d-45a2-94c0-9cc3bbd0e509	unclassified	0	0	0	0	1167	1
02acc205-4e81-4b84-9f61-f83b6c190091	unclassified	0	0	0	0	1251	1
0c1d2913-0164-4f8a-8b0c-e38cdbf18b74	unclassified	0	0	0	0	5137	1
ae3490ac-f263-47ef-b459-a7220484cde9	unclassified	0	0	0	0	1849	1
158139c0-36fb-4183-8072-890c078ee371	unclassified	0	0	0	0	3604	1
14afe109-6c72-4cda-b093-ae4bb17fcf2a	unclassified	0	0	0	0	2166	1
41117d57-ac1e-46f1-8e23-fe975ef34e3a	unclassified	0	0	0	0	1866	1
475f1aa4-77a4-4954-807c-228dc7c90371	unclassified	0	0	0	0	1502	1
545b69d7-f3ec-4d22-81f7-eb350700abde	unclassified	0	0	0	0	1022	1
22b81f47-b8f2-4799-a68f-95adfcd39184	FPLS01002301.23.1484	26157	169	169	28	1443	3
22b81f47-b8f2-4799-a68f-95adfcd39184	FJ032592.1.1245	2183	169	169	28	1443	3
22b81f47-b8f2-4799-a68f-95adfcd39184	FPLL01006725.1.1459	26148	169	169	28	1443	3
02ea2e90-3ad7-4011-bcaa-969bc61bf948	unclassified	0	0	0	0	1497	1
834bbeca-b4e6-44df-a7ae-af01ff700722	unclassified	0	0	0	0	1438	1
0f22583e-8a0d-4025-85e2-ccb674e751bb	unclassified	0	0	0	0	1198	1
af4ff822-4978-4448-9835-0d97a2d57b40	DQ837242.1.1371	26054	81	0	24	1371	1
c9d07906-6774-4964-a94e-df494bcfbdf2	order	27008	81	81	24	1564	2
c9d07906-6774-4964-a94e-df494bcfbdf2	family	26981	81	81	24	1564	2
89c034e1-b069-4f1d-b2c2-14b16b92de82	unclassified	0	0	0	0	2424	1
859f4925-8e93-498c-b228-7b54440a98e3	unclassified	0	0	0	0	1084	1
358a2418-8287-4f3d-b36c-8d6125bdfe3e	unclassified	0	0	0	0	1115	1
b93c6a8e-dfea-4bff-a0ce-c51535f77e8b	unclassified	0	0	0	0	1183	1
6fd7d8e1-d4d8-4328-9753-4dd56e030251	unclassified	0	0	0	0	1512	1
1c61a3f5-6e37-44bc-83cd-a6049e7a4e78	unclassified	0	0	0	0	1512	1
a37032e7-f67d-45ca-8fdd-917f021902df	unclassified	0	0	0	0	1499	1
d169fb21-b3d5-4821-b963-f45c865bba5b	unclassified	0	0	0	0	1472	1
a31e7232-1737-4425-aae7-bf4b79a329fa	unclassified	0	0	0	0	1469	1
cd240cc6-0b62-4565-8b6f-98709566ee9f	unclassified	0	0	0	0	1308	1
f9c78488-64ac-4085-a13e-a01c829dfa63	unclassified	0	0	0	0	1136	1
79c23d0f-9dd9-4064-a1ac-e1cd05a978c7	unclassified	0	0	0	0	1663	1
f41d8bcb-d3ae-4061-8fb2-fe82277e52c8	unclassified	0	0	0	0	1351	1
468f19ab-e709-474d-bd21-684691445046	unclassified	0	0	0	0	1372	1
45a906d4-1f0f-4d5e-8c1d-753f519f8835	unclassified	0	0	0	0	1368	1
9dcd362a-db2b-4904-ab16-1765368338c9	unclassified	0	0	0	0	1502	1
dc15577a-304e-467b-b78d-5655c12a8e5f	unclassified	0	0	0	0	1926	1
fe250e3b-c402-42a6-b9ab-a205471ae46e	family	26981	81	81	24	1474	2
fe250e3b-c402-42a6-b9ab-a205471ae46e	order	27008	81	81	24	1474	2
6fa864d7-25fd-4df1-b822-22358fe28d2e	unclassified	0	0	0	0	1478	1
8f8acb31-cca7-4cf6-80c1-c16c545fb322	unclassified	0	0	0	0	7264	1
45bcebc8-6c0c-4352-8861-98f5f7fc5a69	unclassified	0	0	0	0	1414	1
3fb34068-330f-4396-aece-d447cf309eab	unclassified	0	0	0	0	1019	1
6cc69b5f-978a-474b-9663-3bc7769c90bf	unclassified	0	0	0	0	1266	1
05c41c0c-24e7-4391-b745-a8496a07e5e2	unclassified	0	0	0	0	4738	1
7b457903-27cc-4cf1-8df9-48f16418ac32	unclassified	0	0	0	0	1482	1
d6ddd135-b43d-4c96-ad38-649a1fd1e88a	unclassified	0	0	0	0	1163	1
24cbd805-e0b1-4d83-8acc-5c82ee857fe4	unclassified	0	0	0	0	1461	1
0ea52e52-70ac-4843-be20-2be484b4e724	unclassified	0	0	0	0	1502	1
103bf000-4255-4009-a9d0-025b9faa1c17	unclassified	0	0	0	0	1432	1
c204505d-efc2-4fe9-9046-975ac20c6df3	unclassified	0	0	0	0	1696	1
501dd3bb-7e7f-4173-82aa-59e3a183af23	unclassified	0	0	0	0	2298	1
b8f9b0e1-54fb-49e8-a668-225d61a766cb	unclassified	0	0	0	0	1091	1
858354eb-af43-4e9e-802b-7e28c4ab5a16	unclassified	0	0	0	0	1622	1
5372eca6-98fe-480f-92da-0341fc0b8e67	unclassified	0	0	0	0	1650	1
5508d78d-7179-4875-865c-6d0c2e0c935d	unclassified	0	0	0	0	2486	1
01113fd8-2dc3-43d0-b9f7-4c6e7399e2be	unclassified	0	0	0	0	1678	1
5eab15a9-4a8f-49be-b7c2-29d8e1e723ff	unclassified	0	0	0	0	2132	1
6188f007-a7b8-40ec-9921-60aff8afb8cf	unclassified	0	0	0	0	1525	1
e8ccc8bb-15aa-4055-bee6-6a9888699394	unclassified	0	0	0	0	1913	1
56278047-6879-4493-8fec-c5d38a3d5c75	unclassified	0	0	0	0	4258	1
16d67828-261b-4ef3-b2f3-87c419abd178	unclassified	0	0	0	0	2904	1
31219128-adab-472f-95c4-c10d74682805	unclassified	0	0	0	0	1573	1
83a69809-1c2a-4a0b-b0a7-5d55521c9efe	unclassified	0	0	0	0	1445	1
793338d8-eddc-496c-9b6c-52e3bc69d185	unclassified	0	0	0	0	1924	1
65ae9145-01fc-4363-870b-5b205357c5d9	unclassified	0	0	0	0	1983	1
3aedf8d4-ba23-4eaa-8b36-1c2ccb5ab1dc	unclassified	0	0	0	0	1470	1
e4f9fa7b-bb37-4b3b-809c-0da7a1c927be	unclassified	0	0	0	0	1445	1
5271eee5-ef78-469d-85f7-7be4cd832ee9	unclassified	0	0	0	0	6726	1
b72f29ab-7f84-4077-9f71-d1c5b25c3e32	unclassified	0	0	0	0	1278	1
58e44f7a-eabd-4bc9-99af-1cc99965c509	unclassified	0	0	0	0	1582	1
b34f5510-c05d-4185-ae42-912fab5632b7	unclassified	0	0	0	0	1025	1
7bf88219-671c-4c12-b0f7-f846c41634ec	unclassified	0	0	0	0	1254	1
da7155f1-0e1f-4e84-96ea-d986c1de1ae0	unclassified	0	0	0	0	1211	1
1c379558-38ae-419b-9aa3-510cb67fce72	unclassified	0	0	0	0	1453	1
52c088f9-906d-435d-b2e7-85df0e87cf7d	unclassified	0	0	0	0	1855	1
cf2e2a04-26e6-4ca2-aa41-5afcca73ebf2	unclassified	0	0	0	0	1424	1
7b9207ae-e7f3-4c10-a34a-4ded9704b124	unclassified	0	0	0	0	1056	1
aaaa944b-84fa-4e08-a3fc-b4cf1d82d361	unclassified	0	0	0	0	2438	1
510c5ad0-a0dc-4e82-8f70-d96305d897c6	unclassified	0	0	0	0	1485	1
6dcdf3fa-68eb-4213-a601-cdc344109735	unclassified	0	0	0	0	1361	1
97aeef61-81a7-4a65-8515-9c119b988f74	unclassified	0	0	0	0	2075	1
b3045106-0387-4e0f-9275-2bfe8a85ed55	unclassified	0	0	0	0	1192	1
0a1256b3-f8db-4226-9815-a10f3446e87f	unclassified	0	0	0	0	1519	1
76256d2c-8fc3-4081-82ec-cbb8f672892d	unclassified	0	0	0	0	2076	1
36075c71-33c1-45f4-90bd-d165290d51e4	unclassified	0	0	0	0	1459	1
951a50ca-e9a7-45c5-917e-b86737e89ee2	unclassified	0	0	0	0	1433	1
84039e36-b49b-49d4-9b03-f502d48c06f0	unclassified	0	0	0	0	1038	1
7dd7c9bc-8ba1-4ba9-a46f-1028cf81c584	unclassified	0	0	0	0	2589	1
03c38677-1c7b-4e43-bc09-e4039a9dc18c	unclassified	0	0	0	0	1050	1
76007929-a749-4466-88f9-f7b890065910	unclassified	0	0	0	0	1379	1
3e77ef6a-3dc4-4212-bf95-9262f9ff7fe0	unclassified	0	0	0	0	1018	1
3395efa1-2c7d-4421-9a21-4f9d85ba12fc	unclassified	0	0	0	0	1566	1
88801724-c827-46c2-b34c-8f7365554821	unclassified	0	0	0	0	1519	1
3d646695-fc01-42dd-93ff-db3a00fd615b	unclassified	0	0	0	0	1361	1
cb3e1cc3-8e7c-4237-9161-8c62b11d9280	unclassified	0	0	0	0	1623	1
f756482b-a287-47bb-83f9-55f4e6500503	unclassified	0	0	0	0	1588	1
30f5f99a-7656-44f3-8b09-2d4bfcf7d962	unclassified	0	0	0	0	1095	1
57af8314-f18f-4ad2-b587-7c0bfe161538	unclassified	0	0	0	0	1411	1
236b3067-3bfb-45de-b4c3-ff5e3549b514	unclassified	0	0	0	0	1816	1
6026f6e9-d7d5-4993-bc44-16f8eec3cb34	unclassified	0	0	0	0	1026	1
a2cd5816-038d-47fb-bfcd-d3da7dbf7667	unclassified	0	0	0	0	1438	1
46493fc3-f89b-45c1-9571-1d964247beda	unclassified	0	0	0	0	1615	1
236413d3-24d4-41ef-a659-ae317bface61	unclassified	0	0	0	0	1435	1
773ed83f-147a-4434-a5f6-db58609c095a	unclassified	0	0	0	0	4580	1
01d50ed0-32f7-4ad2-89b6-212a0bbeb226	family	26981	100	100	25	1483	2
01d50ed0-32f7-4ad2-89b6-212a0bbeb226	order	27008	100	100	25	1483	2
73c6c70b-fc71-4e25-af03-bcc9089ce046	unclassified	0	0	0	0	1167	1
2e6f4eff-4450-4bbc-9476-f1744f23769b	unclassified	0	0	0	0	1428	1
fd895b53-0881-4ca1-865c-4d9285ac09cf	unclassified	0	0	0	0	1755	1
031295ea-da83-463c-b84c-f48ddaa945f8	unclassified	0	0	0	0	1045	1
ed698eb9-7b77-4307-84ef-1549e3dbb7c0	unclassified	0	0	0	0	1630	1
213d9e01-f3df-4915-9dec-884443f6c6c5	unclassified	0	0	0	0	1402	1
0d3aaf93-130c-40d9-8df0-ae52dc3d3ac1	unclassified	0	0	0	0	2081	1
66b5dea3-3131-4d91-8c86-db08087bf088	unclassified	0	0	0	0	1274	1
97df210e-3b3c-4272-8621-6ab8f96852f0	unclassified	0	0	0	0	1427	1
cbeab0ee-c61e-4ffb-b983-1849dd1a753a	unclassified	0	0	0	0	1539	1
a519e7e0-7906-4963-9d95-150f5da12c60	unclassified	0	0	0	0	1446	1
b3461abf-1212-4336-b5b9-f3dc10e43ec2	unclassified	0	0	0	0	1432	1
37abe2aa-351c-470c-b369-88212bf32aad	unclassified	0	0	0	0	1152	1
456c2141-07e1-45a7-b447-ebeb05bd4d33	phylum	400	81	81	24	1446	5
456c2141-07e1-45a7-b447-ebeb05bd4d33	class	3087	81	81	24	1446	5
456c2141-07e1-45a7-b447-ebeb05bd4d33	phylum	25725	81	81	24	1446	5
456c2141-07e1-45a7-b447-ebeb05bd4d33	class	4029	81	81	24	1446	5
456c2141-07e1-45a7-b447-ebeb05bd4d33	class	1386	81	81	24	1446	5
997c586c-3110-43b5-8609-34a49a7be7d3	unclassified	0	0	0	0	3268	1
cf326c03-9205-47dc-a8df-2277985dd91a	unclassified	0	0	0	0	3251	1
30f6bb21-3302-4957-aacd-5b1b1bc4208e	unclassified	0	0	0	0	1511	1
97795d1c-9f82-4fcf-8606-995a56143860	unclassified	0	0	0	0	1190	1
d8377289-0ff1-4ab6-8363-b184adc2a888	unclassified	0	0	0	0	1535	1
f83b277e-ad9f-452a-a15e-ae6baa0beccf	unclassified	0	0	0	0	1221	1
0759185e-772e-4538-9072-9e20c602853f	unclassified	0	0	0	0	1553	1
7607f603-9849-472b-b5cc-7f21160eb042	unclassified	0	0	0	0	1224	1
cb932a2e-2917-493f-a1db-d6447a12dce1	unclassified	0	0	0	0	1128	1
73786235-55fe-4065-8366-6ef9a61c198b	unclassified	0	0	0	0	2105	1
