readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
2bd837b5-afbd-4b33-a3bd-225c14b4babd	NZ_CP015407.2	302912	64	64	23	3848	2
51888fb0-9234-43a4-8a78-f20639853e96	NZ_CP019012.1	562	6561	0	96	1204	1
cff39b0f-e09c-4a9b-809a-af0591aed787	unclassified	0	0	0	0	2436	1
95d1ecf9-527f-4139-a447-11bf90362684	unclassified	0	0	0	0	3372	1
776695a9-5b67-45af-8664-05845f302d62	unclassified	0	0	0	0	1522	1
fc36a0e2-bf1b-48a5-b9a4-53078dac2f1f	NZ_CP019240.1	81479	441	121	36	1935	1
299d7615-4e77-4cd9-b4b1-0d575464aa41	NZ_CP006644.1	1123269	64	64	23	1678	3
299d7615-4e77-4cd9-b4b1-0d575464aa41	NZ_CP029049.1	2171623	64	64	23	1678	3
299d7615-4e77-4cd9-b4b1-0d575464aa41	NZ_CP026124.1	1758194	64	64	23	1678	3
f4e37651-10b8-45d1-a809-4a2231f4f6fd	NZ_CP025803.1	1389004	64	0	23	1583	1
e88366a6-3665-42d2-bfd5-f47cf80ef87d	NC_002696.2	190650	121	121	26	3329	5
e88366a6-3665-42d2-bfd5-f47cf80ef87d	NZ_CP023313.2	155892	121	121	26	3329	5
e88366a6-3665-42d2-bfd5-f47cf80ef87d	NZ_CP023314.2	155892	121	121	26	3329	5
e88366a6-3665-42d2-bfd5-f47cf80ef87d	NZ_CP034122.1	155892	121	121	26	3329	5
e88366a6-3665-42d2-bfd5-f47cf80ef87d	NC_011916.1	565050	121	121	26	3329	5
d14fb716-505f-4f89-b071-5ac355eecd0c	NC_013132.1	485918	1058	0	76	1483	1
bc1eae4c-7119-4416-aa70-fcf82b1ae5c3	NZ_CP022116.1	1243586	2483	0	126	1333	1
0e1c2f72-533a-4888-b884-a596be402c71	NZ_CP023284.1	436515	400	0	35	2309	1
6427a22d-8cae-490e-91ab-c38e3c433d88	unclassified	0	0	0	0	1022	1
cbe8c60e-41e6-4679-b287-29159322a0e8	unclassified	0	0	0	0	1215	1
942ad769-d019-4c1d-9e7d-f6a82c165d6d	unclassified	0	0	0	0	1278	1
216318d3-3692-4a9c-b8b1-b291793e23a1	unclassified	0	0	0	0	1769	1
30e14c5f-25a0-40d9-bcc7-33dedf02b46f	unclassified	0	0	0	0	1204	1
62f676c7-0951-4813-894b-92f007829f27	unclassified	0	0	0	0	1133	1
322c0167-d745-4535-9979-cf3f60e790cd	NZ_CP009434.1	1176492	100	64	25	1117	1
fd5da42d-7e43-4301-94b6-60c559d550a7	NC_003888.3	100226	64	64	23	1079	2
fd5da42d-7e43-4301-94b6-60c559d550a7	NZ_CP026730.1	2083284	64	64	23	1079	2
a3e21784-1669-404c-b921-0b4feb3e01f1	species	337	81	81	24	2372	5
a3e21784-1669-404c-b921-0b4feb3e01f1	NZ_CP020737.1	265293	81	81	24	2372	5
a3e21784-1669-404c-b921-0b4feb3e01f1	NZ_CP013459.1	1503054	81	81	24	2372	5
a3e21784-1669-404c-b921-0b4feb3e01f1	species	101571	81	81	24	2372	5
a3e21784-1669-404c-b921-0b4feb3e01f1	species	41899	81	81	24	2372	5
c990da62-7846-4801-9a81-ef35b02bbede	NZ_CP016769.1	1884913	144	144	27	2437	5
c990da62-7846-4801-9a81-ef35b02bbede	NZ_CP016773.1	1884904	144	144	27	2437	5
c990da62-7846-4801-9a81-ef35b02bbede	NZ_CP016772.1	1884914	144	144	27	2437	5
c990da62-7846-4801-9a81-ef35b02bbede	NZ_CP016783.1	1884913	144	144	27	2437	5
c990da62-7846-4801-9a81-ef35b02bbede	NZ_CP016770.1	1884914	144	144	27	2437	5
ff288e41-400a-41ff-8791-a48471f522dd	unclassified	0	0	0	0	1265	1
5a871bcb-6c28-493f-b05a-4bfd1f2ce3d8	species	860	64	0	23	3722	1
541ad1fd-66a0-4c15-b1ca-317278af6497	NZ_CP007394.1	562	361	0	34	1468	1
dd6a97d7-5b53-43d5-9245-ca52fbef7739	NZ_CP009544.1	1392	1225	0	50	1526	1
25a664d5-53eb-4c20-b634-acd3e6f78e4d	NZ_CP014176.1	29341	169	0	28	2744	1
f2f18220-e48d-43c2-b082-95c81d7e722c	NC_014910.1	596153	121	121	26	1294	3
f2f18220-e48d-43c2-b082-95c81d7e722c	NZ_CP016278.1	1546149	121	121	26	1294	3
f2f18220-e48d-43c2-b082-95c81d7e722c	NZ_CP021455.1	1082851	121	121	26	1294	3
505f3f3a-e209-4d56-834a-93f728c6dd12	NZ_CP011853.1	1136941	196	0	29	2538	1
bf58cc0b-b050-4b9c-b770-08400f950a6b	unclassified	0	0	0	0	5379	1
2df6c9fe-721c-499f-acc5-977a4360ca01	phylum	976	225	225	30	1559	5
2df6c9fe-721c-499f-acc5-977a4360ca01	class	203692	225	225	30	1559	5
2df6c9fe-721c-499f-acc5-977a4360ca01	class	29547	225	225	30	1559	5
2df6c9fe-721c-499f-acc5-977a4360ca01	no rank	0	225	225	30	1559	5
2df6c9fe-721c-499f-acc5-977a4360ca01	class	186801	225	225	30	1559	5
7122a523-e176-4a70-8d32-4cfa27a157df	genus	658061	64	64	23	1212	4
7122a523-e176-4a70-8d32-4cfa27a157df	family	119060	64	64	23	1212	4
7122a523-e176-4a70-8d32-4cfa27a157df	genus	52972	64	64	23	1212	4
7122a523-e176-4a70-8d32-4cfa27a157df	genus	963	64	64	23	1212	4
c7ff636f-e803-4d28-b051-0a5b7b78be4c	species	94132	64	64	23	2790	5
c7ff636f-e803-4d28-b051-0a5b7b78be4c	species	237610	64	64	23	2790	5
c7ff636f-e803-4d28-b051-0a5b7b78be4c	genus	1883	64	64	23	2790	5
c7ff636f-e803-4d28-b051-0a5b7b78be4c	species	1708	64	64	23	2790	5
c7ff636f-e803-4d28-b051-0a5b7b78be4c	genus	68	64	64	23	2790	5
1fd4e429-8efe-49cd-bfdd-945e0356685f	NC_015635.1	1032480	1369	0	52	8250	1
a421f44a-ea22-44c5-aec0-484e67e0034f	unclassified	0	0	0	0	1255	1
59249234-209f-4ad2-b459-b0524f525e62	NZ_CP028834.1	646637	100	64	25	3956	1
0dbfb8b6-698f-4035-bf77-104f4e065718	NC_017324.1	698936	100	100	25	4652	5
0dbfb8b6-698f-4035-bf77-104f4e065718	NZ_CP021795.1	382	100	100	25	4652	5
0dbfb8b6-698f-4035-bf77-104f4e065718	NZ_CP021803.1	382	100	100	25	4652	5
0dbfb8b6-698f-4035-bf77-104f4e065718	NZ_CP021823.1	382	100	100	25	4652	5
0dbfb8b6-698f-4035-bf77-104f4e065718	NZ_CP021217.1	1401243	100	100	25	4652	5
9d600b1c-ccd1-4eb1-9169-62a5b407bf59	unclassified	0	0	0	0	1008	1
8698248a-8190-4cd8-a2f6-7cfada647d92	unclassified	0	0	0	0	2735	1
ecd8d76d-54bc-4179-844e-1e6c681870d9	NZ_CP011305.1	40324	100	100	25	3716	2
ecd8d76d-54bc-4179-844e-1e6c681870d9	NZ_CP011306.1	40324	100	100	25	3716	2
8b7cfe26-2996-460b-8314-13c6a781af2b	NZ_CP029346.1	2183547	21364	0	397	1311	1
c1d74741-b930-4e06-88f5-3b14cf78266c	NZ_CP029335.1	2185111	676	676	41	8828	3
c1d74741-b930-4e06-88f5-3b14cf78266c	NZ_AP018518.1	2082188	676	676	41	8828	3
c1d74741-b930-4e06-88f5-3b14cf78266c	NZ_CP005083.1	1315974	676	676	41	8828	3
f8932372-ad6f-42e6-9d58-8ebdf5edfbdc	genus	1883	81	0	24	1045	1
7f2f52eb-28be-47b2-8762-d3fff9d298d3	unclassified	0	0	0	0	1722	1
4734b672-d33e-44d2-b190-c42cd480e25a	unclassified	0	0	0	0	1872	1
4089cb7e-6f7d-48e5-bbf5-ba83f389a298	NZ_CP030239.1	1499308	676	0	41	2001	1
1b2f3510-fc23-464b-9c69-9b4e9ef10cd4	NC_014378.1	574087	121	121	26	2074	3
1b2f3510-fc23-464b-9c69-9b4e9ef10cd4	NZ_CP014230.1	888061	121	121	26	2074	3
1b2f3510-fc23-464b-9c69-9b4e9ef10cd4	NZ_CP016757.1	1197717	121	121	26	2074	3
1f214e02-920e-497e-a6a5-b499d390926a	NC_014973.1	443143	81	64	24	1806	1
339c1a7e-bf2b-4ce5-bcff-a06bd7938d58	family	45401	225	225	30	4554	3
339c1a7e-bf2b-4ce5-bcff-a06bd7938d58	order	80840	225	225	30	4554	3
339c1a7e-bf2b-4ce5-bcff-a06bd7938d58	family	1499392	225	225	30	4554	3
b3f639e0-e3b9-46ed-a3d3-c1c0250d8342	unclassified	0	0	0	0	1044	1
073dea18-e3d4-4043-8bf5-70ecd811dddd	unclassified	0	0	0	0	2089	1
b24d56e0-a4e2-4db2-860b-592b9638fe60	unclassified	0	0	0	0	1882	1
4a0c35fa-a6a0-4b50-b188-ecc904c42ffd	NZ_CP011507.1	200450	64	0	23	2860	1
6b27044d-d9d1-49c4-bfd4-015fbf7a9ffc	unclassified	0	0	0	0	1044	1
cfb16f0f-724c-478c-a722-f0d9610d9a4d	NZ_CP017316.1	285473	81	0	24	4926	1
b18b9f4a-64b1-4f25-b517-2d6633416f4b	NZ_CP017674.1	1906742	81	64	24	3276	1
017f5d52-9fcf-4e37-8e87-13d977c1230c	NC_016024.1	981222	81	64	24	2762	1
b01f1942-a524-4e69-8dbc-3b920cdcf108	NZ_CP029788.1	1885	144	0	27	1092	1
5f1f8976-de02-4d1e-b180-5c513604bdc5	NZ_CP022752.1	414996	784	0	43	2675	1
2e9e39f3-a1b6-43f9-9425-91df825d59e8	NZ_CP029346.1	2183547	8926	0	544	1466	1
93632b5e-0ff6-45d4-bc7a-3b8a44bf5167	unclassified	0	0	0	0	1477	1
3c1c43e9-f1ec-4bb9-9b3f-0c9b542302ad	unclassified	0	0	0	0	3295	1
557ce509-ecb5-4468-bbe8-e46ddfcbf66e	NC_015576.1	875328	100	100	25	1739	2
557ce509-ecb5-4468-bbe8-e46ddfcbf66e	NZ_LT906469.1	1788	100	100	25	1739	2
3eefe2a7-8d77-4083-ba8a-9147039cb034	NC_011892.1	460265	64	0	23	1063	1
1cad84ad-537f-4a0b-b38a-6a6f6e944476	unclassified	0	0	0	0	5894	1
699a9ad9-379d-4dd8-8f57-4b6d0da4fdab	species	1744	441	441	36	1333	2
699a9ad9-379d-4dd8-8f57-4b6d0da4fdab	NC_013170.1	469378	441	441	36	1333	2
e83f5da1-a042-425c-a8cd-bdd7be32ba70	NZ_CP020809.1	482462	81	0	24	1795	1
9c32f8b1-acc5-4cb6-a219-a5a1ecdf105e	NZ_CP024871.1	1192864	100	81	25	3648	1
b512ff9c-a9f5-4ef5-a35a-8accfd744d90	NZ_CP023284.1	436515	81	81	24	3266	3
b512ff9c-a9f5-4ef5-a35a-8accfd744d90	NC_013194.1	522306	81	81	24	3266	3
b512ff9c-a9f5-4ef5-a35a-8accfd744d90	NZ_CP015163.1	1804986	81	81	24	3266	3
754c405d-cb02-49dc-aee5-cb620d0a4c4a	NZ_CP034136.1	1463164	2304	0	63	1294	1
9753ac1d-0902-4b00-a44c-e9a73cdbbba7	NZ_CP016447.1	1842533	5810	5810	167	1814	2
9753ac1d-0902-4b00-a44c-e9a73cdbbba7	NZ_CP033069.1	2478662	5810	5810	167	1814	2
bc69742e-fa05-4951-b98f-abfff67c3057	NC_015947.1	868597	64	0	23	3364	1
3f045ded-a142-476b-8b0c-4679a800ed5b	NZ_CP029552.1	2202826	441	441	36	2785	2
3f045ded-a142-476b-8b0c-4679a800ed5b	NZ_CP023737.1	595536	441	441	36	2785	2
ec276b91-7da0-42a8-ab64-f8f49eab8515	unclassified	0	0	0	0	1136	1
edd2d109-7ad8-440e-bbf1-bf05a800dce9	unclassified	0	0	0	0	1176	1
2b9cb122-bc5e-4549-a43a-3e5c8b260446	NZ_CP017072.1	1837130	196	196	29	1585	2
2b9cb122-bc5e-4549-a43a-3e5c8b260446	species	1423	196	196	29	1585	2
864478f5-6ba8-449b-a3b5-939824d7f478	NZ_CP016774.1	1884905	394	225	58	1397	1
e023cf82-d855-4f7c-8c09-91048c91ce83	unclassified	0	0	0	0	3095	1
f579b4b0-594d-42b0-a602-3533798c1476	unclassified	0	0	0	0	1231	1
ec554244-868d-4db3-8fc3-b600e218c137	NZ_AP018165.1	1520670	64	0	23	1565	1
6c040ad8-0dc7-4b69-b73f-a1279fa3e94b	unclassified	0	0	0	0	1731	1
8279cd3d-bf35-41e5-9096-917346df7d21	NZ_CP023994.1	1987356	144	0	27	2188	1
af1f5439-aae2-4ba5-a2ad-7294ea0acbf9	unclassified	0	0	0	0	1234	1
bc26800d-86df-43a6-843a-2e57600b09f5	unclassified	0	0	0	0	1876	1
d524d8b4-b6bf-4950-bfad-4f2faf10a759	NC_014393.1	573061	81	64	24	4153	1
3513df78-fd7f-42bc-b107-ba8ee65f9821	unclassified	0	0	0	0	1052	1
1091c958-7507-4bbb-a1a6-5b73ab5948bc	NZ_CP011774.1	1678128	28881	0	552	3189	1
a360c3a1-093f-4d5d-a46b-93293b37d96b	NC_013132.1	485918	1444	1444	53	1463	2
a360c3a1-093f-4d5d-a46b-93293b37d96b	NZ_CP032489.1	2341117	1444	1444	53	1463	2
a78d9f79-ee11-49b7-aac3-7ec07b539115	unclassified	0	0	0	0	1373	1
ebb606fc-acd0-498f-a11b-daeed94eb4be	NZ_CP013747.1	121292	289	0	32	2336	1
a885e0ae-1344-42d5-bfa9-11c1acfef6bf	unclassified	0	0	0	0	1349	1
d9045486-615c-48ef-bd37-fcd076610203	unclassified	0	0	0	0	1044	1
6d4303bd-81b7-4f14-b732-53e8a2862e4b	unclassified	0	0	0	0	1538	1
79bf405c-2834-4c3f-a668-5c9ea433065b	NZ_LK028559.1	35623	81	0	24	1669	1
3cc8eabc-aa0f-4c70-811d-86bb97d9d86b	NC_014931.1	595537	144	81	27	2307	1
086b4ffe-a89d-470a-8020-d65d476db0de	unclassified	0	0	0	0	1574	1
9106a4ee-9572-40cb-85ef-d048a43b5fe0	NZ_CP013923.1	32002	81	81	24	2615	2
9106a4ee-9572-40cb-85ef-d048a43b5fe0	NZ_CP020121.1	225992	81	81	24	2615	2
0aa88ebf-7436-44ec-b739-d91669fb8596	unclassified	0	0	0	0	1214	1
e334a7c3-1928-416e-a88a-eed78644457d	NC_021658.1	1254432	81	81	24	2205	3
e334a7c3-1928-416e-a88a-eed78644457d	NC_010162.1	448385	81	81	24	2205	3
e334a7c3-1928-416e-a88a-eed78644457d	NZ_CP012672.1	56	81	81	24	2205	3
f778bfba-84a7-4921-86f6-657b8c4a9737	NZ_CP016448.1	1842540	196	0	29	3137	1
f7b35792-cc42-4396-949a-84a3c54108be	NC_013170.1	469378	484	484	37	1632	2
f7b35792-cc42-4396-949a-84a3c54108be	species	1744	484	484	37	1632	2
c77c7eb2-05a5-45d9-b76e-a0a2183e598b	NZ_CP010857.1	988812	64	64	23	2569	2
c77c7eb2-05a5-45d9-b76e-a0a2183e598b	NZ_CP010855.1	988812	64	64	23	2569	2
42c1f360-1c03-4cd1-9a77-b5957130258f	NZ_CP029346.1	2183547	2296	0	219	1663	1
8b44dd09-3df7-4a3a-b8b4-ccabc40625b8	unclassified	0	0	0	0	1289	1
203c16c9-30ce-4936-b842-642ff3b5d0fd	NC_011985.1	311403	81	81	24	1118	2
203c16c9-30ce-4936-b842-642ff3b5d0fd	NZ_CP007641.1	1432049	81	81	24	1118	2
5a2dbe6d-97e4-4b98-9ffc-a75c6b411f48	unclassified	0	0	0	0	1850	1
c56ae7b1-5e3c-4ea2-ad42-6315eefa34d5	NZ_CP022163.1	1294270	64	0	23	2299	1
2cef2724-5cad-4de2-9dee-65dcc033ecd2	unclassified	0	0	0	0	2262	1
a6164e49-8f67-47a2-8379-78dd7551dcb9	unclassified	0	0	0	0	3327	1
17db342b-b604-4d04-942b-eba978844ecc	unclassified	0	0	0	0	1623	1
df743745-591f-43f1-b273-dde31c9be04d	unclassified	0	0	0	0	1731	1
922f3676-8bf6-4514-aa69-894a7c87fdfa	NZ_CP022098.1	43	100	64	25	1780	1
1b8c181b-bdc6-4c0f-b2ed-f1d7e10a0285	NZ_CP020382.1	1779382	81	81	24	2106	2
1b8c181b-bdc6-4c0f-b2ed-f1d7e10a0285	NZ_CP027219.1	562	81	81	24	2106	2
ce4d341e-c36d-4f19-9dc9-1940d0dc1a20	species	1744	1296	1296	51	1215	2
ce4d341e-c36d-4f19-9dc9-1940d0dc1a20	NC_013170.1	469378	1296	1296	51	1215	2
5d9b3ccd-a7df-40b2-b3c6-0fe5f4046cca	unclassified	0	0	0	0	3841	1
ae31f083-bc7a-44c9-873a-9d84d20ca08d	unclassified	0	0	0	0	1066	1
0714d02f-b220-4d1c-9937-fe6609e4b7a5	unclassified	0	0	0	0	2275	1
9a8c308b-1f6d-46cf-aedd-b4e2c4f128cd	NC_020126.1	1278073	64	64	23	3124	2
9a8c308b-1f6d-46cf-aedd-b4e2c4f128cd	NZ_CP006003.1	1334629	64	64	23	3124	2
b070ee6c-1a98-4221-9b85-bd9b606dfdef	unclassified	0	0	0	0	3692	1
26466375-6740-4be7-a0c4-78891b90f4c8	unclassified	0	0	0	0	1116	1
7806494e-1f64-4169-8165-35df6d9ce5cf	NZ_CP015810.1	84292	81	0	24	2645	1
36097583-b4f3-4363-88bc-b2d8b509fff7	unclassified	0	0	0	0	1148	1
eb6e54f4-7f23-4d8b-bf46-e7111b4d1a6f	unclassified	0	0	0	0	1674	1
7e693a94-3906-4d9f-9f48-9c89aa82ecee	unclassified	0	0	0	0	2005	1
402c2af3-0a1b-4577-90da-06a260d64e9d	NZ_CP018099.1	880073	100	0	25	7930	1
213759cf-1dcd-4ffe-b3a8-f3fa4b3faf70	species	208962	64	0	23	1512	1
99706857-43fe-4f55-b4e5-ef37853deeea	NZ_CP015589.1	1396	729	729	42	1480	2
99706857-43fe-4f55-b4e5-ef37853deeea	NZ_CP017682.1	1280	729	729	42	1480	2
b09a3d7d-13cc-4677-8ea0-a0efed800ec9	species	1314	100	0	25	4166	1
8280ece0-e46f-488a-9c71-4d421ec47801	NZ_CP013297.1	1652545	529	0	38	4655	1
d1cc7d59-1944-418f-b90f-6e5092bd4b1f	unclassified	0	0	0	0	11486	1
af7f3eff-360e-47b0-b1be-c044debba54b	unclassified	0	0	0	0	1650	1
955428fe-e0a7-438f-ac2c-240bbded4911	unclassified	0	0	0	0	1094	1
f3be1722-d9fa-4836-93d8-3472a9e3d5e1	NZ_LT899436.1	584609	64	0	23	1301	1
ca82cfd8-ee40-4434-9909-fb361ce2f162	NC_015957.1	653045	81	0	24	1868	1
96ad6a3c-7c59-46fd-881d-f8a03ee0b5a5	unclassified	0	0	0	0	1449	1
7264a2a6-f7f8-4b55-9d6c-3323b541b423	unclassified	0	0	0	0	3237	1
a88a82d9-75a9-44e3-a435-ee7fbea509ce	unclassified	0	0	0	0	1191	1
52f43c0f-a4a2-44b7-bfb5-5f805d6880f9	genus	642	340	0	56	3529	1
573a9e41-6ac5-4aea-a8a2-96a8a3cac3f5	NZ_CP009571.1	1549858	324	0	33	1592	1
874d30fa-a086-4327-a5dc-251574d2dc0c	NZ_CP024199.1	2048283	81	81	24	1317	3
874d30fa-a086-4327-a5dc-251574d2dc0c	NC_011989.1	311402	81	81	24	1317	3
874d30fa-a086-4327-a5dc-251574d2dc0c	NZ_CP024620.2	756892	81	81	24	1317	3
01357ad4-2daa-40f1-b8af-cbc92e161851	NC_014550.1	861360	64	64	23	3313	4
01357ad4-2daa-40f1-b8af-cbc92e161851	NZ_CP028369.1	2135430	64	64	23	3313	4
01357ad4-2daa-40f1-b8af-cbc92e161851	NZ_CP030128.1	2220096	64	64	23	3313	4
01357ad4-2daa-40f1-b8af-cbc92e161851	NZ_CP014168.1	1560345	64	64	23	3313	4
3c141943-4a65-4db9-9d21-fd6a09f2772e	NZ_CP011774.1	1678128	8191	0	238	1535	1
05a7b25f-3d42-4f87-9186-7b142f48ff8f	NZ_CP031750.1	1063	19115	0	393	1423	1
6b0735f3-af6c-4d98-8781-449d1685e619	NC_010424.1	477974	2025	0	60	1427	1
282cbe5c-4c17-4c67-9a12-0ae64f52f507	NC_013170.1	469378	2116	2116	61	1631	2
282cbe5c-4c17-4c67-9a12-0ae64f52f507	species	1744	2116	2116	61	1631	2
f57e5f31-1491-4337-828f-08990f38f011	NZ_CP011834.1	1678129	2622	0	283	1480	1
14cd219a-0b63-4597-a1a9-aae30d088ec2	NZ_CP029210.1	1296669	6476	0	262	1502	1
63ec5fbb-2095-4aa5-97fb-327da08543f4	NZ_AP018341.1	1763363	1044	1044	72	1464	3
63ec5fbb-2095-4aa5-97fb-327da08543f4	NC_013771.1	1453429	1044	1044	72	1464	3
63ec5fbb-2095-4aa5-97fb-327da08543f4	NZ_AP012549.1	1228987	1044	1044	72	1464	3
89396334-1ab7-40c9-b6d8-b8be9e75bc43	NZ_CP034968.1	90371	7225	0	100	1586	1
177daf10-47d4-4475-8fd5-ff1d629770d7	NZ_CP019239.1	1484693	9200	0	337	1401	1
