readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
17dc3143-6785-48a2-8217-9965c77c5fd5	unclassified	0	0	0	0	1532	1
a587952f-cda2-4ef4-b1c8-655ec305ddb3	unclassified	0	0	0	0	1545	1
45bbfea8-2389-4687-91f8-d33ae5cd597b	unclassified	0	0	0	0	1438	1
de61710d-0dc1-40ed-892f-00d831b78146	unclassified	0	0	0	0	2735	1
3ec3ee3e-dbcc-47a8-ad74-2aabf5f45002	unclassified	0	0	0	0	1587	1
0d009c90-dce0-4dd3-8b3d-40c63dc9f920	unclassified	0	0	0	0	1450	1
13f978c9-d402-470e-bff6-e97ab9159a96	unclassified	0	0	0	0	1738	1
11aaf6a3-6070-4fdf-afce-2d44d0b5dff6	unclassified	0	0	0	0	2744	1
66f8cdcd-72a1-46b0-a8f4-cc353c8a88bf	unclassified	0	0	0	0	1989	1
24e97cc1-27ff-46c8-bcbe-a58b4b5a12f8	unclassified	0	0	0	0	4298	1
591ff8a4-dab7-4964-9c83-fcaf1c4cd2ef	unclassified	0	0	0	0	1389	1
7013c37d-599b-4076-a1eb-90b4f2676d1f	unclassified	0	0	0	0	2562	1
0314d3a3-a1b4-482a-a2c3-7c7ea4f0cd11	unclassified	0	0	0	0	1550	1
826413bc-b72c-4f10-ace8-70f834632eed	unclassified	0	0	0	0	1535	1
7ecb893a-b81c-41af-8fa8-e65666116d31	unclassified	0	0	0	0	3214	1
12a5ec10-c4d0-407c-9673-88daa1c29d64	unclassified	0	0	0	0	1419	1
a6733f6a-414e-43fb-9ed6-44fdc4c086fa	family	3469	121	0	26	1606	1
cc7a5995-ade9-4488-b11e-4273a6a5279a	unclassified	0	0	0	0	1511	1
cc9ddea7-1d95-4d4d-a307-9ec6d7cbe47d	unclassified	0	0	0	0	1399	1
e7f7331a-35ac-45d4-af7f-5aedd3d611df	unclassified	0	0	0	0	2292	1
04fb6b2a-985d-4896-b6e6-68ac6b2a8480	unclassified	0	0	0	0	1451	1
4f2f0314-57f1-451b-aa7a-e865b9a3f09c	unclassified	0	0	0	0	1237	1
b5ccf157-edab-4f44-b6ff-f8a4e709beca	unclassified	0	0	0	0	2936	1
0bac183f-0446-46a7-9858-c642158a15cc	unclassified	0	0	0	0	1243	1
35d362a3-28bc-40c6-a038-bf66c6c25373	unclassified	0	0	0	0	3125	1
687d14b1-1f00-4bc5-8361-08a16812df97	unclassified	0	0	0	0	4488	1
f7324612-944d-4fa8-9065-9e50150a3aec	unclassified	0	0	0	0	2295	1
a241bbd5-d909-4005-a9b3-5bce11fbcaf2	unclassified	0	0	0	0	1470	1
b311bb65-47d2-4fad-900b-f608c0f3cf4a	unclassified	0	0	0	0	3419	1
8670bfc3-55a2-44a2-a30f-7126abe2a208	unclassified	0	0	0	0	1257	1
ab745fea-f98e-46ca-a390-bf1570e33585	unclassified	0	0	0	0	1273	1
89cc5823-379d-4287-9245-1fa689d63921	unclassified	0	0	0	0	1125	1
a4bec0b6-a8ee-4f09-963e-ee6fab092183	unclassified	0	0	0	0	1488	1
e39e4796-d437-4834-a8be-7c42ee185e9d	unclassified	0	0	0	0	1205	1
c6512676-e30a-4914-a471-9a324a927513	unclassified	0	0	0	0	1432	1
f0ff6cff-9c08-4372-9e1a-a15af3e57ea0	unclassified	0	0	0	0	4321	1
6bc73367-bcf7-4b78-bab8-ca339e792f2e	unclassified	0	0	0	0	1622	1
4fd0c8d3-40d7-4265-8037-5c42cbab236f	unclassified	0	0	0	0	2434	1
e322cc19-5ec7-428a-9ac7-db7196fb18cd	FPLP01011022.1.1279	733	81	0	24	1529	1
3f3cb19b-8811-404d-bd17-60c338fd55a1	unclassified	0	0	0	0	3183	1
921f025a-9daa-463a-a616-22dc2b50a715	unclassified	0	0	0	0	2338	1
ddc1b68b-fc63-4061-9049-63dd3409d216	unclassified	0	0	0	0	2278	1
4b7f603f-90ca-4bff-867c-200e42613be6	unclassified	0	0	0	0	1260	1
cfddced6-52b9-449e-b50e-16d0089895ae	JPSE01007118.4976.6376	2805	196	0	29	1110	1
2a11ed09-59bc-4f71-9c7e-e2c05b2a7f3d	order	25715	64	64	23	1501	4
2a11ed09-59bc-4f71-9c7e-e2c05b2a7f3d	class	912	64	64	23	1501	4
2a11ed09-59bc-4f71-9c7e-e2c05b2a7f3d	order	704	64	64	23	1501	4
2a11ed09-59bc-4f71-9c7e-e2c05b2a7f3d	order	26921	64	64	23	1501	4
1914c1a2-0fe3-4605-bd10-aacc59b02155	unclassified	0	0	0	0	1021	1
30902ea3-8319-4efe-ac11-bc4340cf36a5	unclassified	0	0	0	0	2555	1
1f088e8a-c336-48ec-a480-8c4acad06da9	unclassified	0	0	0	0	2681	1
9efced96-e967-4c72-b8fc-3f37a863457e	unclassified	0	0	0	0	1759	1
c4a1fec4-5ae0-4287-87c5-705ca3cde9a6	unclassified	0	0	0	0	7031	1
2254cea8-3724-4d08-8a3f-152e1e87976b	unclassified	0	0	0	0	1261	1
dd88724c-8776-4fde-be7e-7a7be31d1c38	unclassified	0	0	0	0	1179	1
b862ef81-4e59-4b89-a659-3b89acaf880c	unclassified	0	0	0	0	1989	1
565d55df-3f34-4cf1-8259-d9fec28ca018	unclassified	0	0	0	0	1708	1
70baa73e-005a-4fa5-aff3-e594febaabb8	unclassified	0	0	0	0	2034	1
5a7c290c-e5a6-4a2a-91c5-c96039be9035	unclassified	0	0	0	0	1802	1
9586b605-b0e2-4af5-9da2-3eb36d25e674	unclassified	0	0	0	0	2031	1
dbbbebcc-4493-49a7-915e-ca923dc02ef6	unclassified	0	0	0	0	4687	1
29c66aa9-bdcb-4752-8cf0-68cc179ad6c5	unclassified	0	0	0	0	1307	1
e75a625f-05de-451e-bab5-818f39b5f39f	unclassified	0	0	0	0	4466	1
e303fd72-9839-449d-a1c8-29716aa4868c	unclassified	0	0	0	0	5163	1
